66050.00, 0.56
66100.00, 0.56
66150.00, 0.56
66200.00, 0.56
66250.00, 0.56
66300.00, 0.56
66350.00, 0.56
66400.00, 0.56
66450.00, 0.56
66500.00, 0.56
66550.00, 0.56
66600.00, 0.56
66650.00, 0.56
66700.00, 0.56
66750.00, 0.56
66800.00, 0.56
66850.00, 0.56
66900.00, 0.56
66950.00, 0.56
67000.00, 0.56
67050.00, 0.56
67100.00, 0.56
67150.00, 0.56
67200.00, 0.56
67250.00, 0.56
67300.00, 0.56
67350.00, 0.56
67400.00, 0.56
67450.00, 0.56
67500.00, 0.56
67550.00, 0.57
67600.00, 0.57
67650.00, 0.57
67700.00, 0.57
67750.00, 0.57
67800.00, 0.57
67850.00, 0.57
67900.00, 0.57
67950.00, 0.57
68000.00, 0.57
68050.00, 0.57
68100.00, 0.57
68150.00, 0.57
68200.00, 0.57
68250.00, 0.57
68300.00, 0.57
68350.00, 0.57
68400.00, 0.57
68450.00, 0.57
68500.00, 0.57
68550.00, 0.57
68600.00, 0.57
68650.00, 0.57
68700.00, 0.57
68750.00, 0.57
68800.00, 0.57
68850.00, 0.57
68900.00, 0.57
68950.00, 0.57
69000.00, 0.57
69050.00, 0.57
69100.00, 0.57
69150.00, 0.57
69200.00, 0.57
69250.00, 0.57
69300.00, 0.57
69350.00, 0.57
69400.00, 0.57
69450.00, 0.57
69500.00, 0.57
69550.00, 0.57
69600.00, 0.57
69650.00, 0.57
69700.00, 0.57
69750.00, 0.57
69800.00, 0.57
69850.00, 0.57
69900.00, 0.57
69950.00, 0.57
70000.00, 0.57
70050.00, 0.57
70100.00, 0.57
70150.00, 0.57
70200.00, 0.57
70250.00, 0.57
70300.00, 0.57
70350.00, 0.57
70400.00, 0.57
70450.00, 0.57
70500.00, 0.57
70550.00, 0.57
70600.00, 0.57
70650.00, 0.57
70700.00, 0.57
70750.00, 0.57
70800.00, 0.57
70850.00, 0.57
70900.00, 0.57
